participantId,chsId,firstName,age,versionThisBlock,versionClose,versionBoss,blockBoss,blockClose,blockOrder,blockCurrent,questionType,epistemic,blockRoleA,blockRoleB,rolesSwapped,effectiveRoleA,effectiveRoleB,dataExportTag,target,behavior,personA,groupA,personB,groupB,speechA,speechB,portraitImgShown,actionImgShown,orangeImgShown,greenImgShown,chosenName,chosenGroup,chosenRole,responseRecode,hypothesisConsistent,rt_ms,timestamp,ageGroup,age_c,qT,ep,ag,y,age_best,age_source
TT073_1781970589718,,James,8,B,B,A,hmm1_boss,hmm2_close,close_boss,hmm2_close,close,hmm,individual,group,False,individual,group,Pinecones_Hmm_2,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Blake must like to pile up pinecones into a tall tower.","Hmm, Wugs must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange2.png,green7.png,Zara,flurp,individual,2,1,20311,2026-06-20T15:52:20.034Z,Older,1.029748080582685,1.0,1.0,-1.0,1,8.153319644079398,DOB
TT073_1781970589718,,James,8,B,B,A,hmm1_boss,hmm2_close,close_boss,hmm2_close,close,hmm,individual,group,True,group,individual,Sniffing_Hmm_2,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Wugs must like to sniff things before touching them.","Hmm, Arlo must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange13.png,green.png,Cora,flurp,group,1,0,12179,2026-06-20T15:52:47.380Z,Older,1.029748080582685,1.0,1.0,-1.0,0,8.153319644079398,DOB
TT073_1781970589718,,James,8,B,B,A,hmm1_boss,hmm2_close,close_boss,hmm2_close,close,hmm,individual,group,False,individual,group,Plants_Hmm_2,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Sage must like to talk to plants.","Hmm, Wugs must like to talk to plants.",sage.png,sage_plants.png,orange4.png,green.png,Reed,zazzo,group,1,0,9429,2026-06-20T15:53:07.695Z,Older,1.029748080582685,1.0,1.0,-1.0,0,8.153319644079398,DOB
TT073_1781970589718,,James,8,B,B,A,hmm1_boss,hmm2_close,close_boss,hmm2_close,close,hmm,individual,group,True,group,individual,Backwards_Hmm_2,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Wugs must like to walk backwards.","Hmm, Theo must like to walk backwards.",theo.png,theo_backwards.png,orange13.png,green1.png,Cleo,flurp,group,1,0,10945,2026-06-20T15:53:24.157Z,Older,1.029748080582685,1.0,1.0,-1.0,0,8.153319644079398,DOB
TT073_1781970589718,,James,8,B,B,A,hmm1_boss,hmm2_close,close_boss,hmm2_close,close,hmm,individual,group,True,group,individual,Rocks_Hmm_2,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Wugs must like to pick up rocks and put them in their pocket.","Hmm, Sam must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange7.png,green6.png,Nova,flurp,group,1,0,11488,2026-06-20T15:53:54.299Z,Older,1.029748080582685,1.0,1.0,-1.0,0,8.153319644079398,DOB
TT073_1781970589718,,James,8,B,B,A,hmm1_boss,hmm2_close,close_boss,hmm2_close,close,hmm,individual,group,False,individual,group,Spinning_Hmm_2,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wren must like to spin around before sitting down.","Hmm, Wugs must like to spin around before sitting down.",wren.png,wren_spinning.png,orange6.png,green12.png,Flint,zazzo,group,1,0,12647,2026-06-20T15:54:14.666Z,Older,1.029748080582685,1.0,1.0,-1.0,0,8.153319644079398,DOB
TT073_1781970589718,,James,8,A,B,A,hmm1_boss,hmm2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Whisper_Hmm_1_b,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Hmm, Wugs must like to whisper when they talk.","Hmm, Jordan must like to whisper when they talk.",jordan.png,jordan_whisper.png,orange2.png,green1.png,Reese,zazzo,individual,2,0,13322,2026-06-20T15:55:17.511Z,Older,1.029748080582685,-1.0,1.0,-1.0,0,8.153319644079398,DOB
TT073_1781970589718,,James,8,A,B,A,hmm1_boss,hmm2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Walls_Hmm_1_b,Taylor,walls,Finley,flurp,Robin,zazzo,"Hmm, Wugs must like to climb tall buildings.","Hmm, Taylor must like to climb tall buildings.",taylor.png,taylor_walls.png,orange15.png,green10.png,Robin,zazzo,individual,2,0,13245,2026-06-20T15:55:41.388Z,Older,1.029748080582685,-1.0,1.0,-1.0,0,8.153319644079398,DOB
TT073_1781970589718,,James,8,A,B,A,hmm1_boss,hmm2_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Bugs_Hmm_1_b,Rowan,bugs,Emery,flurp,Jules,zazzo,"Hmm, Rowan must like to play with bugs.","Hmm, Wugs must like to play with bugs.",rowan.png,rowan_bugs.png,orange6.png,green12.png,Emery,flurp,individual,2,0,10125,2026-06-20T15:56:06.539Z,Older,1.029748080582685,-1.0,1.0,-1.0,0,8.153319644079398,DOB
TT073_1781970589718,,James,8,A,B,A,hmm1_boss,hmm2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Flowers_Hmm_1_b,Riley,flowers,Ash,flurp,Charlie,zazzo,"Hmm, Wugs must like to eat flowers.","Hmm, Riley must like to eat flowers.",riley.png,riley_flowers.png,orange14.png,green12.png,Charlie,zazzo,individual,2,0,9295,2026-06-20T15:56:23.042Z,Older,1.029748080582685,-1.0,1.0,-1.0,0,8.153319644079398,DOB
TT073_1781970589718,,James,8,A,B,A,hmm1_boss,hmm2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Balls_Hmm_1_b,Alex,balls,Quinn,flurp,Drew,zazzo,"Hmm, Wugs must like to bounce balls on their heads.","Hmm, Alex must like to bounce balls on their heads.",alex.png,alex_ball.png,orange11.png,green9.png,Drew,zazzo,individual,2,0,11094,2026-06-20T15:56:46.349Z,Older,1.029748080582685,-1.0,1.0,-1.0,0,8.153319644079398,DOB
TT073_1781970589718,,James,8,A,B,A,hmm1_boss,hmm2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Night_Hmm_1_b,Casey,night,River,flurp,Morgan,zazzo,"Hmm, Wugs must like to stay up in the middle of the night.","Hmm, Casey must like to stay up in the middle of the night.",casey.png,casey_night.png,orange9.png,green11.png,River,flurp,group,1,1,11252,2026-06-20T15:57:06.430Z,Older,1.029748080582685,-1.0,1.0,-1.0,1,8.153319644079398,DOB
TT073_1782589793705,,chase,5,A,A,B,yes1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Night_Yes_1,Casey,night,River,flurp,Morgan,zazzo,"Yes, Casey likes to stay up in the middle of the night.","Yes, Wugs like to stay up in the middle of the night.",casey.png,casey_night.png,orange6.png,green10.png,Morgan,zazzo,group,1,0,18925,2026-06-27T19:52:53.488Z,Younger,-1.3713470597321678,1.0,-1.0,1.0,0,5.752224503764545,DOB
TT073_1782589793705,,chase,5,A,A,B,yes1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Bugs_Yes_1,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Rowan likes to play with bugs.","Yes, Wugs like to play with bugs.",rowan.png,rowan_bugs.png,orange15.png,green7.png,Emery,flurp,individual,2,1,15026,2026-06-27T19:53:39.107Z,Younger,-1.3713470597321678,1.0,-1.0,1.0,1,5.752224503764545,DOB
TT073_1782589793705,,chase,5,A,A,B,yes1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Flowers_Yes_1,Riley,flowers,Ash,flurp,Charlie,zazzo,"Yes, Riley likes to eat flowers.","Yes, Wugs like to eat flowers.",riley.png,riley_flowers.png,orange10.png,green9.png,Charlie,zazzo,group,1,0,16052,2026-06-27T19:54:27.020Z,Younger,-1.3713470597321678,1.0,-1.0,1.0,0,5.752224503764545,DOB
TT073_1782589793705,,chase,5,A,A,B,yes1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Climb_Yes_1,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Taylor likes to climb tall buildings.","Yes, Wugs like to climb tall buildings.",taylor.png,taylor_walls.png,orange8.png,green7.png,Finley,flurp,individual,2,1,15220,2026-06-27T19:55:13.206Z,Younger,-1.3713470597321678,1.0,-1.0,1.0,1,5.752224503764545,DOB
TT073_1782589793705,,chase,5,A,A,B,yes1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Whisper_Yes_1,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Jordan likes to whisper when they talk.","Yes, Wugs like to whisper when they talk.",jordan.png,jordan_whisper.png,orange8.png,green1.png,Reese,zazzo,group,1,0,12676,2026-06-27T19:56:01.567Z,Younger,-1.3713470597321678,1.0,-1.0,1.0,0,5.752224503764545,DOB
TT073_1782589793705,,chase,5,A,A,B,yes1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Balls_Yes_1,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Alex likes to bounce balls on their heads.","Yes, Wugs like to bounce balls on their heads.",alex.png,alex_ball.png,orange13.png,green6.png,Quinn,flurp,individual,2,1,16806,2026-06-27T19:56:51.628Z,Younger,-1.3713470597321678,1.0,-1.0,1.0,1,5.752224503764545,DOB
TT073_1782589793705,,chase,5,B,A,B,yes1_boss,yes1_close,close_boss,yes1_boss,boss,yes,group,individual,False,group,individual,Plants_Yes_1_b,Sage,plants,Juno,flurp,Reed,zazzo,"Yes, Wugs like to talk to plants.","Yes, Sage likes to talk to plants.",sage.png,sage_plants.png,orange7.png,green.png,Juno,flurp,group,1,1,21869,2026-06-27T19:58:12.489Z,Younger,-1.3713470597321678,-1.0,-1.0,1.0,1,5.752224503764545,DOB
TT073_1782589793705,,chase,5,B,A,B,yes1_boss,yes1_close,close_boss,yes1_boss,boss,yes,group,individual,False,group,individual,Pinecones_Yes_1_b,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Yes, Wugs like to pile up pinecones into a tall tower.","Yes, Blake likes to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange8.png,green7.png,Bryn,zazzo,individual,2,0,23325,2026-06-27T19:59:07.822Z,Younger,-1.3713470597321678,-1.0,-1.0,1.0,0,5.752224503764545,DOB
TT073_1782589793705,,chase,5,B,A,B,yes1_boss,yes1_close,close_boss,yes1_boss,boss,yes,group,individual,True,individual,group,Spinning_Yes_1_b,Wren,spinning,Lumi,flurp,Flint,zazzo,"Yes, Wren likes to spin around before sitting down.","Yes, Wugs like to spin around before sitting down.",wren.png,wren_spinning.png,orange15.png,green9.png,Lumi,flurp,individual,2,0,21224,2026-06-27T19:59:59.460Z,Younger,-1.3713470597321678,-1.0,-1.0,1.0,0,5.752224503764545,DOB
TT073_1782589793705,,chase,5,B,A,B,yes1_boss,yes1_close,close_boss,yes1_boss,boss,yes,group,individual,True,individual,group,Rocks_Yes_1_b,Sam,rocks,Nova,flurp,Finn,zazzo,"Yes, Sam likes to pick up rocks and put them in their pocket.","Yes, Wugs like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange10.png,green11.png,Finn,zazzo,group,1,1,22989,2026-06-27T20:00:51.017Z,Younger,-1.3713470597321678,-1.0,-1.0,1.0,1,5.752224503764545,DOB
TT073_1782589793705,,chase,5,B,A,B,yes1_boss,yes1_close,close_boss,yes1_boss,boss,yes,group,individual,True,individual,group,Backwards_Yes_1_b,Theo,backwards,Cleo,flurp,Moss,zazzo,"Yes, Theo likes to walk backwards.","Yes, Wugs like to walk backwards.",theo.png,theo_backwards.png,orange6.png,green.png,Cleo,flurp,individual,2,0,24048,2026-06-27T20:01:52.563Z,Younger,-1.3713470597321678,-1.0,-1.0,1.0,0,5.752224503764545,DOB
TT073_1782589793705,,chase,5,B,A,B,yes1_boss,yes1_close,close_boss,yes1_boss,boss,yes,group,individual,False,group,individual,Sniffing_Yes_1_b,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Yes, Wugs like to sniff things before touching them.","Yes, Arlo likes to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange3.png,green.png,Beau,zazzo,individual,2,0,25119,2026-06-27T20:02:50.838Z,Younger,-1.3713470597321678,-1.0,-1.0,1.0,0,5.752224503764545,DOB
TT073_1783346232390,,ezra,8,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Flowers_Yes_1_b,Riley,flowers,Ash,flurp,Charlie,zazzo,"Yes, Wugs like to eat flowers.","Yes, Riley likes to eat flowers.",riley.png,riley_flowers.png,orange6.png,green9.png,Ash,flurp,group,1,1,26270,2026-07-06T14:01:25.545Z,Older,1.3764284365032875,-1.0,-1.0,-1.0,1,8.5,reported+0.5
TT073_1783346232390,,ezra,8,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Balls_Yes_1_b,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Wugs like to bounce balls on their heads.","Yes, Alex likes to bounce balls on their heads.",alex.png,alex_ball.png,orange2.png,green12.png,Quinn,flurp,group,1,1,24262,2026-07-06T14:02:29.702Z,Older,1.3764284365032875,-1.0,-1.0,-1.0,1,8.5,reported+0.5
TT073_1783346232390,,ezra,8,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Walls_Yes_1_b,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Wugs like to climb tall buildings.","Yes, Taylor likes to climb tall buildings.",taylor.png,taylor_walls.png,orange3.png,green7.png,Robin,zazzo,individual,2,0,17059,2026-07-06T14:03:40.289Z,Older,1.3764284365032875,-1.0,-1.0,-1.0,0,8.5,reported+0.5
TT073_1783346232390,,ezra,8,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Whisper_Yes_1_b,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Wugs like to whisper when they talk.","Yes, Jordan likes to whisper when they talk.",jordan.png,jordan_whisper.png,orange10.png,green7.png,Reese,zazzo,individual,2,0,29520,2026-07-06T14:04:50.891Z,Older,1.3764284365032875,-1.0,-1.0,-1.0,0,8.5,reported+0.5
TT073_1783346232390,,ezra,8,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Bugs_Yes_1_b,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Wugs like to play with bugs.","Yes, Rowan likes to play with bugs.",rowan.png,rowan_bugs.png,orange9.png,green6.png,Jules,zazzo,individual,2,0,14764,2026-07-06T14:05:58.471Z,Older,1.3764284365032875,-1.0,-1.0,-1.0,0,8.5,reported+0.5
TT073_1783346232390,,ezra,8,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Night_Yes_1_b,Casey,night,River,flurp,Morgan,zazzo,"Yes, Casey likes to stay up in the middle of the night.","Yes, Wugs like to stay up in the middle of the night.",casey.png,casey_night.png,orange8.png,green6.png,Morgan,zazzo,group,1,1,12148,2026-07-06T14:06:56.707Z,Older,1.3764284365032875,-1.0,-1.0,-1.0,1,8.5,reported+0.5
TT073_1783346232390,,ezra,8,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Backwards_Hmm_2,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Theo must like to walk backwards.","Hmm, Wugs must like to walk backwards.",theo.png,theo_backwards.png,orange7.png,green9.png,Cleo,flurp,individual,2,1,17014,2026-07-06T14:08:13.357Z,Older,1.3764284365032875,1.0,1.0,-1.0,1,8.5,reported+0.5
TT073_1783346232390,,ezra,8,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Sniffing_Hmm_2,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Wugs must like to sniff things before touching them.","Hmm, Arlo must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange6.png,green10.png,Beau,zazzo,individual,2,1,14086,2026-07-06T14:09:21.796Z,Older,1.3764284365032875,1.0,1.0,-1.0,1,8.5,reported+0.5
TT073_1783346232390,,ezra,8,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Pinecones_Hmm_2,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Blake must like to pile up pinecones into a tall tower.","Hmm, Wugs must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange7.png,green6.png,Zara,flurp,individual,2,1,58230,2026-07-06T14:13:58.901Z,Older,1.3764284365032875,1.0,1.0,-1.0,1,8.5,reported+0.5
TT073_1783346232390,,ezra,8,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Rocks_Hmm_2,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Wugs must like to pick up rocks and put them in their pocket.","Hmm, Sam must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange3.png,green7.png,Finn,zazzo,individual,2,1,33264,2026-07-06T14:15:13.923Z,Older,1.3764284365032875,1.0,1.0,-1.0,1,8.5,reported+0.5
TT073_1783346232390,,ezra,8,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Spinning_Hmm_2,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wren must like to spin around before sitting down.","Hmm, Wugs must like to spin around before sitting down.",wren.png,wren_spinning.png,orange14.png,green9.png,Lumi,flurp,individual,2,1,22911,2026-07-06T14:16:45.893Z,Older,1.3764284365032875,1.0,1.0,-1.0,1,8.5,reported+0.5
TT073_1783346232390,,ezra,8,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Plants_Hmm_2,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Wugs must like to talk to plants.","Hmm, Sage must like to talk to plants.",sage.png,sage_plants.png,orange7.png,green.png,Juno,flurp,group,1,0,64493,2026-07-06T14:18:46.042Z,Older,1.3764284365032875,1.0,1.0,-1.0,0,8.5,reported+0.5
TT074_1784234969944,,Noah,6,B,A,B,hmm1_boss,hmm1_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Sniffing_Hmm_1_b,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Arlo must like to sniff things before touching them.","Hmm, Wugs must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange4.png,green9.png,Beau,zazzo,group,1,1,28916,2026-07-16T20:52:10.781Z,Younger,-0.27894459566645935,-1.0,1.0,1.0,1,6.844626967830253,DOB
TT074_1784234969944,,Noah,6,B,A,B,hmm1_boss,hmm1_close,boss_close,hmm1_boss,boss,hmm,group,individual,False,group,individual,Plants_Hmm_1_b,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Wugs must like to talk to plants.","Hmm, Sage must like to talk to plants.",sage.png,sage_plants.png,orange4.png,green.png,Juno,flurp,group,1,1,14220,2026-07-16T20:52:55.181Z,Younger,-0.27894459566645935,-1.0,1.0,1.0,1,6.844626967830253,DOB
TT074_1784234969944,,Noah,6,B,A,B,hmm1_boss,hmm1_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Backwards_Hmm_1_b,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Theo must like to walk backwards.","Hmm, Wugs must like to walk backwards.",theo.png,theo_backwards.png,orange13.png,green11.png,Moss,zazzo,group,1,1,15121,2026-07-16T20:53:44.516Z,Younger,-0.27894459566645935,-1.0,1.0,1.0,1,6.844626967830253,DOB
TT074_1784234969944,,Noah,6,B,A,B,hmm1_boss,hmm1_close,boss_close,hmm1_boss,boss,hmm,group,individual,False,group,individual,Rocks_Hmm_1_b,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Wugs must like to pick up rocks and put them in their pocket.","Hmm, Sam must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange2.png,green9.png,Finn,zazzo,individual,2,0,17531,2026-07-16T20:54:28.010Z,Younger,-0.27894459566645935,-1.0,1.0,1.0,0,6.844626967830253,DOB
TT074_1784234969944,,Noah,6,B,A,B,hmm1_boss,hmm1_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Pinecones_Hmm_1_b,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Blake must like to pile up pinecones into a tall tower.","Hmm, Wugs must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange15.png,green7.png,Bryn,zazzo,group,1,1,13718,2026-07-16T20:55:04.776Z,Younger,-0.27894459566645935,-1.0,1.0,1.0,1,6.844626967830253,DOB
TT074_1784234969944,,Noah,6,B,A,B,hmm1_boss,hmm1_close,boss_close,hmm1_boss,boss,hmm,group,individual,False,group,individual,Spinning_Hmm_1_b,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wugs must like to spin around before sitting down.","Hmm, Wren must like to spin around before sitting down.",wren.png,wren_spinning.png,orange6.png,green11.png,Flint,zazzo,individual,2,0,12366,2026-07-16T20:55:35.536Z,Younger,-0.27894459566645935,-1.0,1.0,1.0,0,6.844626967830253,DOB
TT074_1784234969944,,Noah,6,A,A,B,hmm1_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,False,group,individual,Balls_Hmm_1,Alex,balls,Quinn,flurp,Drew,zazzo,"Hmm, Wugs must like to bounce balls on their heads.","Hmm, Alex must like to bounce balls on their heads.",alex.png,alex_ball.png,orange9.png,green2.png,Quinn,flurp,group,1,0,14132,2026-07-16T20:56:53.756Z,Younger,-0.27894459566645935,1.0,1.0,1.0,0,6.844626967830253,DOB
TT074_1784234969944,,Noah,6,A,A,B,hmm1_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,False,group,individual,Night_Hmm_1,Casey,night,River,flurp,Morgan,zazzo,"Hmm, Wugs must like to stay up in the middle of the night.","Hmm, Casey must like to stay up in the middle of the night.",casey.png,casey_night.png,orange6.png,green10.png,Morgan,zazzo,individual,2,1,18483,2026-07-16T20:57:26.851Z,Younger,-0.27894459566645935,1.0,1.0,1.0,1,6.844626967830253,DOB
TT074_1784234969944,,Noah,6,A,A,B,hmm1_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,False,group,individual,Bugs_Hmm_1,Rowan,bugs,Emery,flurp,Jules,zazzo,"Hmm, Wugs must like to play with bugs.","Hmm, Rowan must like to play with bugs.",rowan.png,rowan_bugs.png,orange6.png,green10.png,Jules,zazzo,individual,2,1,10094,2026-07-16T20:57:58.985Z,Younger,-0.27894459566645935,1.0,1.0,1.0,1,6.844626967830253,DOB
TT074_1784234969944,,Noah,6,A,A,B,hmm1_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,False,group,individual,Flowers_Hmm_1,Riley,flowers,Ash,flurp,Charlie,zazzo,"Hmm, Wugs must like to eat flowers.","Hmm, Riley must like to eat flowers.",riley.png,riley_flowers.png,orange11.png,green10.png,Charlie,zazzo,individual,2,1,10843,2026-07-16T20:58:23.499Z,Younger,-0.27894459566645935,1.0,1.0,1.0,1,6.844626967830253,DOB
TT074_1784234969944,,Noah,6,A,A,B,hmm1_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,False,group,individual,Walls_Hmm_1,Taylor,walls,Finley,flurp,Robin,zazzo,"Hmm, Wugs must like to climb tall buildings.","Hmm, Taylor must like to climb tall buildings.",taylor.png,taylor_walls.png,orange3.png,green11.png,Robin,zazzo,individual,2,1,11319,2026-07-16T20:58:55.495Z,Younger,-0.27894459566645935,1.0,1.0,1.0,1,6.844626967830253,DOB
TT074_1784234969944,,Noah,6,A,A,B,hmm1_boss,hmm1_close,boss_close,hmm1_close,close,hmm,group,individual,False,group,individual,Whisper_Hmm_1,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Hmm, Wugs must like to whisper when they talk.","Hmm, Jordan must like to whisper when they talk.",jordan.png,jordan_whisper.png,orange2.png,green11.png,Reese,zazzo,individual,2,1,13711,2026-07-16T20:59:26.984Z,Younger,-0.27894459566645935,1.0,1.0,1.0,1,6.844626967830253,DOB
TT075_1783367533391,,Tristan,5,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Whisper_Hmm_1_b,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Hmm, Jordan must like to whisper when they talk.","Hmm, Wugs must like to whisper when they talk.",jordan.png,jordan_whisper.png,orange8.png,green1.png,Reese,zazzo,group,1,1,24406,2026-07-06T19:55:10.581Z,Younger,-1.9681985313269657,-1.0,1.0,1.0,1,5.155373032169747,DOB
TT075_1783367533391,,Tristan,5,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,False,group,individual,Flowers_Hmm_1_b,Riley,flowers,Ash,flurp,Charlie,zazzo,"Hmm, Wugs must like to eat flowers.","Hmm, Riley must like to eat flowers.",riley.png,riley_flowers.png,orange8.png,green7.png,Charlie,zazzo,individual,2,0,16715,2026-07-06T19:55:58.498Z,Younger,-1.9681985313269657,-1.0,1.0,1.0,0,5.155373032169747,DOB
TT075_1783367533391,,Tristan,5,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,False,group,individual,Walls_Hmm_1_b,Taylor,walls,Finley,flurp,Robin,zazzo,"Hmm, Wugs must like to climb tall buildings.","Hmm, Taylor must like to climb tall buildings.",taylor.png,taylor_walls.png,orange3.png,green6.png,Robin,zazzo,individual,2,0,13911,2026-07-06T19:56:48.209Z,Younger,-1.9681985313269657,-1.0,1.0,1.0,0,5.155373032169747,DOB
TT075_1783367533391,,Tristan,5,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Bugs_Hmm_1_b,Rowan,bugs,Emery,flurp,Jules,zazzo,"Hmm, Rowan must like to play with bugs.","Hmm, Wugs must like to play with bugs.",rowan.png,rowan_bugs.png,orange2.png,green12.png,Emery,flurp,individual,2,0,12615,2026-07-06T19:57:36.274Z,Younger,-1.9681985313269657,-1.0,1.0,1.0,0,5.155373032169747,DOB
TT075_1783367533391,,Tristan,5,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Night_Hmm_1_b,Casey,night,River,flurp,Morgan,zazzo,"Hmm, Casey must like to stay up in the middle of the night.","Hmm, Wugs must like to stay up in the middle of the night.",casey.png,casey_night.png,orange14.png,green.png,River,flurp,individual,2,0,14559,2026-07-06T19:58:30.129Z,Younger,-1.9681985313269657,-1.0,1.0,1.0,0,5.155373032169747,DOB
TT075_1783367533391,,Tristan,5,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Balls_Hmm_1_b,Alex,balls,Quinn,flurp,Drew,zazzo,"Hmm, Alex must like to bounce balls on their heads.","Hmm, Wugs must like to bounce balls on their heads.",alex.png,alex_ball.png,orange7.png,green6.png,Quinn,flurp,individual,2,0,14627,2026-07-06T19:59:21.981Z,Younger,-1.9681985313269657,-1.0,1.0,1.0,0,5.155373032169747,DOB
TT075_1783367533391,,Tristan,5,B,B,A,hmm1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Spinning_Hmm_2,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wren must like to spin around before sitting down.","Hmm, Wugs must like to spin around before sitting down.",wren.png,wren_spinning.png,orange3.png,green1.png,Lumi,flurp,individual,2,1,13150,2026-07-06T20:00:56.123Z,Younger,-1.9681985313269657,1.0,1.0,1.0,1,5.155373032169747,DOB
